,Text,Label
70, get christma present pour pint glass angstrom army_for_the_liberation_of_rwanda away light doubl bock iodin ever see iodin convert upon pour beer wrong bottl picket goldstraw color good clariti thin head minim lace this ton truli low sinc manner second nose quick confirm beer fact doubl bock deep sweet malt front farinac corn like note center thymin sweet malt front sugarcoat dark fruit breadi grain note caramel mani spirit iodin associ doubl bock besid adjunct lagerlik fictional_charact throw thing spot medium_frequ medium bodi relat light manner medium high carbon vitamin_d beer repres doubl bock manner interest manner the tast semen stopping_point repres manner appear bodi much similar adjunct laager iodin would attempt,0
71, angstrom aureat colored_person beer spot airplan white head left decent blotch side glass littl watter look second malt littl spot rotter smell touch hop larg sweet malt thymin tast pretti bad sweet malt lurch hop that truli good kind like macro travel bad meter ignit side medium boi centrist carbon oxygen base_on_bal possibl iodin get bad bottl kind doubt though iodin tennesse go materi like water,0
72, pour dark red hue brown bodi hour_angl about head smell larg fruiti ton hop hint caramel cocoa some nice roast malt underli hop note tast prostitut full_moon dark crystal malt first overwhelm piney hop note veri bitter end mouthfeel smooth midst sharp abv coat,0
73, from clear twenty-two oz bottl pour picket yellow color twelv inch head smell malt corn tast rather disgust spirit corn alcohol not pleasent mouth either drinkabl besid low not much recomend beer,0
74, 750ml bottl serv pint glass pour cloudi septic shade brown ugli bodi one-half finger tan head adequ lace ton sediment throughout bodi even care pour this express like someth privat drink more malti hoppi apart distant floral astring hop nose ipa stale brown malt smell larg breadcrust brand huge major beer olfactory_properti aw manner aw the tast follow nose major better information_technolog still malti hoppi some ash-grey leafi dead flower brand hop spirit malt vagu nutti toasti information_technolog kind tast like diet barleywin littlefoot the bodi look pretti thin tongu information_technolog about medium bodi manner lack hop brand think beer would thick iodin gladiolus drinkabl aw iodin would rather drainpour anoth glass mere iodin guess appreci diet barleywin might abl stomach whole bottl information_technolog offens about much drill mind numb ale iodin suppos mind numb tri figur beer get onto market label ipa this low-cost bottl even wast time,0
75, smell oklahoma first coupl second sip actual tast pretti damn good smooth creami chocolati mere immedi left real_numb nastypaintthinnerlikevinegari tast couldn't coat bottl iodin veri disappoint decid stick mojito remaind even christma eve just kick iodin decid give anoth shoot today chang start superintend delici palat coat superintend acetos bitter bite liter brand shingl head wonder wtf what happen dirti asshol to hisher,0
76, appear thirti pour rather clear copper possibl spot dark new copper penni after visual_percept much carbon iodin immedi get_down heavi pour glass possibl touch offwhit fizz head look quick settl small halfr small trace bubbl top smell thirti larg smoke fantast woodi smoke piquant smoke light grain sweet like smell stick hang fire burn old palett night veri woodi smoke aroma information_technolog pretti much predomin beer while smell good iodin feel smoke predomin smell much much tast twenty-f huge smokey piquant woodi spirit iodin think olfactory_properti might turn one would think true spirit light grain slighti wheati spirit small touch caramel spot crude burn sweet much hop overal smokey interest truli excess good mouth feel thirti it basic medium bodi slight cloy lack good sum carbon iodin feel kind flat moistur palat spot palett burn presenc eh overal twenty-f if like burn wood massiv smokey fictional_charact beer iodin feel manner undercarbon may decent malt anchor hit high mark iodin like good smoke oak etc age alon fictional_charact holy_plac smoke,0
77, after tri love founder dirti asshol iodin decid give beer attempt given basic dirti asshol age bourbon barrel iodin buy beer desir like iodin wound dislik here angstrom the appear best thing beer information_technolog look opaqu upon retent light one brand faint light rubycolor hue edg the center still dark howev second the vanilla molass overpow emphasi overpow iodin mind hint vanilla beer molass matter iodin sure privat bring vanilla bean and rather compliment vanilla molass wind produc sicklysmel sweet compar old cough syrup thymin yes bourbon clear present therefor reason beer tast oak vanilla howev spirit balanc well rather compliment scottish ale vanilla oak internet_explor bourbon wind wholli cover presenc good beer the alcohol content quit heavi besid return away ale master spirit iodin like dirti asshol army_for_the_liberation_of_rwanda beer meter the mouthfeel oklahoma the excess sugar give beer cloy composit lie heavili tongu tast bad iodin desir gulp beer make oxygen iodin would avoid batch peopl like beer iodin would recommend acquir bourbon sinc bourbon beer overpow imped much aletast found dirti asshol,0
78, the second beer tri trafalgar brew compani again apper leaf much desir color oklahoma light ambercopp head small & thin travel blink eye smell kind mediciney tast wateri truli great,0
79, have airport aruba angstrom this beer pour picket transluc straw yellow one finger white head head withdraw quick departur minim lace glass second nose larg malt sweet possibl caramel malt differ note grain besid present thymin tast sweet coars start sweet malt flavor clasp stallion beer truli stick coat center note grain grassi meter light bodti centrist carbon chip clean_and_jerk vitamin_d go oklahoma much kick nit great represent manner iodin would choos choic,0
80, pour daze mahogani color small heavili creami tan head smell like sweet bourbon whiskeyoak vanilla frost some leather dark brown sugar superintend heavi flavordark caramel ton bourbon vanilla woodi sugari sweet creami smooth heavi heat superintend sweet ton whiskeynot complex sinc bourbon spirit pretti much mask malt excess sweet drink one,0
81, the holy_plac grail kind pour bronzehoney color centrist head pretti good retent the clariti good the nose much presenc mute man yell tournament some euro laager tone ignit diacetyl cereal grain round the spirit controversi international_maritime_organ pantri spirit collid about berri like unfamiliar information_technolog tast batch like alcohol tast without feel like alcohol feel iodin think that thing mean water whiskey verdict the bodi highlight beer that say much sharp creami bodi nice other i'm affect it probabl safe say pursuit holy_plac grail end disappoint,0
82, angstrom clear dark orangeammb small white head quick slice noth minim lace second smell oaki malti about botch grain smell moldi t&m medium bodi front saponac carbon some malt hop noth definit wateri coat this decid one worst trade brew i'v ever tast i'v pat bottl noth chang,0
83, pour dark amber color sediment float about brew larg head soon dad top notic strong smell incred strong smell like ten year old jerki truli nut brand beer like without add reduc jim neglige agit tast though impress smell overpow everyth tast impress i'm affect beer overal,0
84, five_hundr millilit bottl best 73107 pour aureat yellow larg white head the head descend last screen some interrupt ring lace stick glass the smell grass chemicallik sulfurish sweet the tast sweet grain hint sour appl chemicalish angstrom rebuff hint greasi cedar coat hint alcohol note semen expect 55% abv information_technolog wateri thin though fall apart the drawback feel carbon spot much rather slick i'll base_on_bal futur angstrom bland eurolag much sulfur departur annoy astring brand passabl,0
